2025-07-18 00:22:27 | INFO     | main                      | ================================================================================
2025-07-18 00:49:37 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 00:49:37 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 1 tumor(s) with enhanced spatial constraints
2025-07-18 00:49:37 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 1/1 tumors in tissue
2025-07-18 00:49:37 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 34.0% tissue coverage
2025-07-18 00:49:37 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 00:49:37 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 00:49:40 | INFO     | mesh_volume               | ✓ Mesh generation completed - 40,989 tetrahedra, 7,586 nodes
2025-07-18 00:49:40 | INFO     | create_stndmesh           | Mesh statistics: 40989 tetrahedra, 7586 nodes
2025-07-18 00:49:40 | INFO     | create_stndmesh           | Element volume statistics: 1.030 ± 0.200 mm³
2025-07-18 00:49:40 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 00:49:40 | INFO     | assign_optical_properties | Starting optical property assignment for 2 tissue regions
2025-07-18 00:49:40 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 00:49:40 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (50, 50, 50, 2)
2025-07-18 00:49:40 | INFO     | main                      | Step 4/6: Generating realistic probe layout
2025-07-18 00:49:40 | INFO     | extract_realistic_patch_surface |   Extracting realistic 35x35mm surface patch for clinical imaging
2025-07-18 00:49:40 | INFO     | extract_realistic_patch_surface |   ✓ Generated 1501 surface points in realistic patch
2025-07-18 00:49:40 | INFO     | build_random_probe_layout | Starting probe layout generation - 500 probes (distance range: 10-40mm)
2025-07-18 00:49:40 | INFO     | build_random_probe_layout | ✓ Probe layout completed - 500/500 probes placed (1500 measurements)
2025-07-18 00:49:40 | INFO     | main                      | Step 5/6: Generating probe visualizations
2025-07-18 00:50:11 | INFO     | main                      | Generated INTERACTIVE 3D visualization for phantom 1 probe 1 (for professor demo)
2025-07-18 00:50:11 | INFO     | main                      | Step 6/6: Running frequency-domain simulation
2025-07-18 00:50:11 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 00:50:12 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 00:50:22 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 00:50:22 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_01/phantom_001_scan.h5
2025-07-18 00:50:22 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_01/phantom_001_scan.h5 (2.1 MB)
2025-07-18 00:50:22 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 00:50:22 | INFO     | main                      | ✓ PHANTOM 01 COMPLETED in 45.6s
2025-07-18 00:50:22 | INFO     | main                      | ============================================================
2025-07-18 00:50:22 | INFO     | main                      | GENERATING PHANTOM 02/5
2025-07-18 00:50:22 | INFO     | main                      | ============================================================
2025-07-18 00:50:22 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 00:50:22 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 3 tumor(s) with enhanced spatial constraints
2025-07-18 00:50:22 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 3/3 tumors in tissue
2025-07-18 00:50:22 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 37.3% tissue coverage
2025-07-18 00:50:22 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 00:50:22 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 00:50:26 | INFO     | mesh_volume               | ✓ Mesh generation completed - 44,970 tetrahedra, 8,282 nodes
2025-07-18 00:50:26 | INFO     | create_stndmesh           | Mesh statistics: 44970 tetrahedra, 8282 nodes
2025-07-18 00:50:26 | INFO     | create_stndmesh           | Element volume statistics: 1.029 ± 0.204 mm³
2025-07-18 00:50:26 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 00:50:26 | INFO     | assign_optical_properties | Starting optical property assignment for 4 tissue regions
2025-07-18 00:50:26 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 00:50:26 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (50, 50, 50, 2)
2025-07-18 00:50:26 | INFO     | main                      | Step 4/6: Generating realistic probe layout
2025-07-18 00:50:26 | INFO     | extract_realistic_patch_surface |   Extracting realistic 35x35mm surface patch for clinical imaging
2025-07-18 00:50:26 | INFO     | extract_realistic_patch_surface |   ✓ Generated 1573 surface points in realistic patch
2025-07-18 00:50:26 | INFO     | build_random_probe_layout | Starting probe layout generation - 500 probes (distance range: 10-40mm)
2025-07-18 00:50:26 | INFO     | build_random_probe_layout | ✓ Probe layout completed - 500/500 probes placed (1500 measurements)
2025-07-18 00:50:26 | INFO     | main                      | Step 5/6: Generating probe visualizations
2025-07-18 00:50:26 | INFO     | main                      | Generated PNG visualization for phantom 2 probe 1 (saved to ../data/phantom_02/probe_001.png)
2025-07-18 00:50:26 | INFO     | main                      | Step 6/6: Running frequency-domain simulation
2025-07-18 00:50:26 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 00:50:27 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 00:50:37 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 00:50:37 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_02/phantom_002_scan.h5
2025-07-18 00:50:37 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_02/phantom_002_scan.h5 (2.1 MB)
2025-07-18 00:50:37 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 00:50:37 | INFO     | main                      | ✓ PHANTOM 02 COMPLETED in 14.6s
2025-07-18 00:50:37 | INFO     | main                      | ============================================================
2025-07-18 00:50:37 | INFO     | main                      | GENERATING PHANTOM 03/5
2025-07-18 00:50:37 | INFO     | main                      | ============================================================
2025-07-18 00:50:37 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 00:50:37 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 0 tumor(s) with enhanced spatial constraints
2025-07-18 00:50:37 | INFO     | build_phantom_with_tissue_and_tumours | No tumors placed in this phantom
2025-07-18 00:50:37 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 33.9% tissue coverage
2025-07-18 00:50:37 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 00:50:37 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 00:50:40 | INFO     | mesh_volume               | ✓ Mesh generation completed - 40,707 tetrahedra, 7,535 nodes
2025-07-18 00:50:40 | INFO     | create_stndmesh           | Mesh statistics: 40707 tetrahedra, 7535 nodes
2025-07-18 00:50:40 | INFO     | create_stndmesh           | Element volume statistics: 1.036 ± 0.198 mm³
2025-07-18 00:50:40 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 00:50:40 | INFO     | assign_optical_properties | Starting optical property assignment for 1 tissue regions
2025-07-18 00:50:40 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 00:50:40 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (50, 50, 50, 2)
2025-07-18 00:50:40 | INFO     | main                      | Step 4/6: Generating realistic probe layout
2025-07-18 00:50:40 | INFO     | extract_realistic_patch_surface |   Extracting realistic 35x35mm surface patch for clinical imaging
2025-07-18 00:50:40 | INFO     | extract_realistic_patch_surface |   ✓ Generated 1567 surface points in realistic patch
2025-07-18 00:50:40 | INFO     | build_random_probe_layout | Starting probe layout generation - 500 probes (distance range: 10-40mm)
2025-07-18 00:50:40 | INFO     | build_random_probe_layout | ✓ Probe layout completed - 500/500 probes placed (1500 measurements)
2025-07-18 00:50:40 | INFO     | main                      | Step 5/6: Generating probe visualizations
2025-07-18 00:50:40 | INFO     | main                      | Generated PNG visualization for phantom 3 probe 1 (saved to ../data/phantom_03/probe_001.png)
2025-07-18 00:50:40 | INFO     | main                      | Step 6/6: Running frequency-domain simulation
2025-07-18 00:50:40 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 00:50:41 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 00:50:52 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 00:50:52 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_03/phantom_003_scan.h5
2025-07-18 00:50:52 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_03/phantom_003_scan.h5 (2.1 MB)
2025-07-18 00:50:52 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 00:50:52 | INFO     | main                      | ✓ PHANTOM 03 COMPLETED in 15.2s
2025-07-18 00:50:52 | INFO     | main                      | ============================================================
2025-07-18 00:50:52 | INFO     | main                      | GENERATING PHANTOM 04/5
2025-07-18 00:50:52 | INFO     | main                      | ============================================================
2025-07-18 00:50:52 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 00:50:52 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 4 tumor(s) with enhanced spatial constraints
2025-07-18 00:50:52 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 4/4 tumors in tissue
2025-07-18 00:50:52 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 32.4% tissue coverage
2025-07-18 00:50:52 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 00:50:52 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 00:50:55 | INFO     | mesh_volume               | ✓ Mesh generation completed - 39,160 tetrahedra, 7,270 nodes
2025-07-18 00:50:55 | INFO     | create_stndmesh           | Mesh statistics: 39160 tetrahedra, 7270 nodes
2025-07-18 00:50:55 | INFO     | create_stndmesh           | Element volume statistics: 1.029 ± 0.214 mm³
2025-07-18 00:50:55 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 00:50:55 | INFO     | assign_optical_properties | Starting optical property assignment for 5 tissue regions
2025-07-18 00:50:55 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 00:50:55 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (50, 50, 50, 2)
